timestamp,batch_id,engine_id,severity,sensor,psi,ks_statistic,ks_pvalue,status,psi_threshold,ks_pvalue_threshold,psi_flag,ks_flag,decision_rule,sample_size,small_batch
2026-08-07T02:51:00.330290+00:00,normal_0002,3,normal,Sensor_3,0.5006804405577524,0.17149412234478398,0.0011024435454152215,stable,0.9404095195784117,8.496096083843218e-17,False,False,AND,126,False
2026-08-07T02:51:00.330290+00:00,normal_0002,3,normal,Sensor_4,1.6684580827249955,0.1934963796967578,0.00014196355399190812,stable,3.024849021518275,1.1906512781537944e-28,False,False,AND,126,False
2026-08-07T02:51:00.330290+00:00,normal_0002,3,normal,Sensor_7,1.815047448969819,0.2512538920856501,1.9315813742074375e-07,stable,2.917778591975546,1.990011748386602e-34,False,False,AND,126,False
2026-08-07T02:51:00.330290+00:00,normal_0002,3,normal,Sensor_8,2.621972051829364,0.34499862666214276,8.585427388838874e-14,stable,4.82386497989847,5.60827259647355e-59,False,False,AND,126,False
2026-08-07T02:51:00.330290+00:00,normal_0002,3,normal,Sensor_9,5.320721855613734,0.5243715536721207,1.5376728564297867e-32,stable,10.103382966492301,4.8826477452588817e-157,False,False,AND,126,False
2026-08-07T02:51:00.330290+00:00,normal_0002,3,normal,Sensor_11,2.9277441965725233,0.2895330882098368,8.969915103915458e-10,stable,3.8798479863114017,9.980788060030777e-36,False,False,AND,126,False
2026-08-07T02:51:00.330290+00:00,normal_0002,3,normal,Sensor_12,1.8907807334948856,0.27121806989481856,1.2972716123098622e-08,stable,3.869589702786946,4.678245946473957e-37,False,False,AND,126,False
2026-08-07T02:51:00.330290+00:00,normal_0002,3,normal,Sensor_13,2.683289882082452,0.35657851914940764,9.911328973295458e-15,stable,4.938802289133659,6.39671731418416e-59,False,False,AND,126,False
2026-08-07T02:51:00.330290+00:00,normal_0002,3,normal,Sensor_14,7.7826592845557565,0.6231445513109029,2.1934901355616537e-47,stable,10.769734270219589,8.399761947580017e-171,False,False,AND,126,False
2026-08-07T02:51:00.330290+00:00,normal_0002,3,normal,Sensor_15,0.6059475278388811,0.19665274863762577,0.00010361986619027447,stable,1.8643691152325554,5.579536446594085e-26,False,False,AND,126,False
2026-08-07T02:51:00.330290+00:00,normal_0002,3,normal,Sensor_17,0.5040295685249397,0.14490560898878482,0.009384040896811219,stable,1.3161632398886038,2.4323063914049394e-17,False,False,AND,126,False
2026-08-07T02:51:00.330290+00:00,normal_0002,3,normal,Sensor_20,0.49859892845598613,0.13524838950169762,0.018666109522539553,stable,1.7551055325633809,8.054875975087288e-23,False,False,AND,126,False
2026-08-07T02:51:00.330290+00:00,normal_0002,3,normal,Sensor_21,0.6665429468545243,0.17822001564912715,0.0006051810469648311,stable,2.6070933046708755,5.412613160493387e-21,False,False,AND,126,False
2026-08-07T02:51:00.435093+00:00,normal_0003,4,normal,Sensor_2,0.3433491320815002,0.1567132443117748,0.010184638311295902,stable,1.6362348319768512,1.075120145434422e-18,False,False,AND,106,False
2026-08-07T02:51:00.435093+00:00,normal_0003,4,normal,Sensor_3,0.46094120889992074,0.1666652948530467,0.005112533028936328,stable,0.9404095195784117,8.496096083843218e-17,False,False,AND,106,False
2026-08-07T02:51:00.435093+00:00,normal_0003,4,normal,Sensor_4,1.612773272738207,0.19088786521108092,0.0007974339935067354,stable,3.024849021518275,1.1906512781537944e-28,False,False,AND,106,False
2026-08-07T02:51:00.435093+00:00,normal_0003,4,normal,Sensor_7,1.8594547643474553,0.21771505236212588,7.530890551678244e-05,stable,2.917778591975546,1.990011748386602e-34,False,False,AND,106,False
2026-08-07T02:51:00.435093+00:00,normal_0003,4,normal,Sensor_8,2.525441874349801,0.21725320844342136,7.864418632356908e-05,stable,4.82386497989847,5.60827259647355e-59,False,False,AND,106,False
2026-08-07T02:51:00.435093+00:00,normal_0003,4,normal,Sensor_9,5.373432227090999,0.49629930412467776,2.0482573272425562e-24,stable,10.103382966492301,4.8826477452588817e-157,False,False,AND,106,False
2026-08-07T02:51:00.435093+00:00,normal_0003,4,normal,Sensor_11,2.89888893803779,0.23800920578393203,1.0203348870331016e-05,stable,3.8798479863114017,9.980788060030777e-36,False,False,AND,106,False
2026-08-07T02:51:00.435093+00:00,normal_0003,4,normal,Sensor_12,1.9727836757590032,0.22223060552767726,4.9051231623100706e-05,stable,3.869589702786946,4.678245946473957e-37,False,False,AND,106,False
2026-08-07T02:51:00.435093+00:00,normal_0003,4,normal,Sensor_13,3.570145779075461,0.31256224604300364,1.2989089543986139e-09,stable,4.938802289133659,6.39671731418416e-59,False,False,AND,106,False
2026-08-07T02:51:00.435093+00:00,normal_0003,4,normal,Sensor_14,7.105978031991138,0.592136489967927,1.2563408036120322e-35,stable,10.769734270219589,8.399761947580017e-171,False,False,AND,106,False
2026-08-07T02:51:00.435093+00:00,normal_0003,4,normal,Sensor_15,1.643614494929764,0.21165620887417091,0.0001319638013385802,stable,1.8643691152325554,5.579536446594085e-26,False,False,AND,106,False
2026-08-07T02:51:00.435093+00:00,normal_0003,4,normal,Sensor_17,0.4434763286258339,0.17577733818772456,0.002619198559136504,stable,1.3161632398886038,2.4323063914049394e-17,False,False,AND,106,False
2026-08-07T02:51:00.435093+00:00,normal_0003,4,normal,Sensor_20,1.4966555042514524,0.15691993089717524,0.010044292404981614,stable,1.7551055325633809,8.054875975087288e-23,False,False,AND,106,False
2026-08-07T02:51:00.435093+00:00,normal_0003,4,normal,Sensor_21,2.473249380050002,0.17117810439135833,0.003687620652034873,stable,2.6070933046708755,5.412613160493387e-21,False,False,AND,106,False
2026-08-07T02:51:00.491822+00:00,normal_0004,5,normal,Sensor_2,1.416651568806147,0.1314274437417835,0.06168122672526,stable,1.6362348319768512,1.075120145434422e-18,False,False,AND,98,False
2026-08-07T02:51:00.491822+00:00,normal_0004,5,normal,Sensor_3,1.3233866428466816,0.1589449797659358,0.012500672871479823,stable,0.9404095195784117,8.496096083843218e-17,True,False,AND,98,False
2026-08-07T02:51:00.491822+00:00,normal_0004,5,normal,Sensor_4,1.9015928373967546,0.21861247043531684,0.00013611547430111398,stable,3.024849021518275,1.1906512781537944e-28,False,False,AND,98,False
2026-08-07T02:51:00.491822+00:00,normal_0004,5,normal,Sensor_7,1.819657144422057,0.20989960619990325,0.0002886158558587474,stable,2.917778591975546,1.990011748386602e-34,False,False,AND,98,False
2026-08-07T02:51:00.491822+00:00,normal_0004,5,normal,Sensor_8,2.3499585419817213,0.23826636951130606,2.2227722948816083e-05,stable,4.82386497989847,5.60827259647355e-59,False,False,AND,98,False
2026-08-07T02:51:00.491822+00:00,normal_0004,5,normal,Sensor_9,6.5132966920606625,0.5531694428534828,1.0166558480677027e-28,stable,10.103382966492301,4.8826477452588817e-157,False,False,AND,98,False
2026-08-07T02:51:00.491822+00:00,normal_0004,5,normal,Sensor_11,2.768597556316769,0.2084103672005373,0.00032714369300936296,stable,3.8798479863114017,9.980788060030777e-36,False,False,AND,98,False
2026-08-07T02:51:00.491822+00:00,normal_0004,5,normal,Sensor_12,2.8817485890053542,0.2281206506159247,5.780625319418722e-05,stable,3.869589702786946,4.678245946473957e-37,False,False,AND,98,False
2026-08-07T02:51:00.491822+00:00,normal_0004,5,normal,Sensor_13,1.7756754219013389,0.2301564220278776,4.78849591772177e-05,stable,4.938802289133659,6.39671731418416e-59,False,False,AND,98,False
2026-08-07T02:51:00.491822+00:00,normal_0004,5,normal,Sensor_14,5.843929277145028,0.5710299242570374,9.3298968391466e-31,stable,10.769734270219589,8.399761947580017e-171,False,False,AND,98,False
2026-08-07T02:51:00.491822+00:00,normal_0004,5,normal,Sensor_15,1.467566492065852,0.18756794560197199,0.0017160123073433065,stable,1.8643691152325554,5.579536446594085e-26,False,False,AND,98,False
2026-08-07T02:51:00.491822+00:00,normal_0004,5,normal,Sensor_17,0.7554476684980147,0.16520957663274705,0.008328402751584751,stable,1.3161632398886038,2.4323063914049394e-17,False,False,AND,98,False
2026-08-07T02:51:00.491822+00:00,normal_0004,5,normal,Sensor_20,1.6180578316582612,0.17135546962714124,0.0055056299043942936,stable,1.7551055325633809,8.054875975087288e-23,False,False,AND,98,False
2026-08-07T02:51:00.491822+00:00,normal_0004,5,normal,Sensor_21,1.5175532572493573,0.15524587034173865,0.015770129059250793,stable,2.6070933046708755,5.412613160493387e-21,False,False,AND,98,False
2026-08-07T02:51:00.548346+00:00,normal_0005,6,normal,Sensor_2,0.3482819619104831,0.1787019533711406,0.00223634516651261,stable,1.6362348319768512,1.075120145434422e-18,False,False,AND,105,False
2026-08-07T02:51:00.548346+00:00,normal_0005,6,normal,Sensor_3,0.5942608290672858,0.18000512405049263,0.0020248716219161134,stable,0.9404095195784117,8.496096083843218e-17,False,False,AND,105,False
2026-08-07T02:51:00.548346+00:00,normal_0005,6,normal,Sensor_4,1.8357189736673318,0.2301418808035065,2.520037786973739e-05,stable,3.024849021518275,1.1906512781537944e-28,False,False,AND,105,False
2026-08-07T02:51:00.548346+00:00,normal_0005,6,normal,Sensor_7,1.713636912826606,0.2339281386540366,1.7295102303454146e-05,stable,2.917778591975546,1.990011748386602e-34,False,False,AND,105,False
2026-08-07T02:51:00.548346+00:00,normal_0005,6,normal,Sensor_8,3.5691686610077618,0.2603391567474743,1.0460523372074352e-06,stable,4.82386497989847,5.60827259647355e-59,False,False,AND,105,False
2026-08-07T02:51:00.548346+00:00,normal_0005,6,normal,Sensor_9,4.460052652993141,0.5214801581531261,7.60997179291674e-27,stable,10.103382966492301,4.8826477452588817e-157,False,False,AND,105,False
2026-08-07T02:51:00.548346+00:00,normal_0005,6,normal,Sensor_11,3.948814184236763,0.28806442454835657,3.905473480683479e-08,stable,3.8798479863114017,9.980788060030777e-36,True,False,AND,105,False
2026-08-07T02:51:00.548346+00:00,normal_0005,6,normal,Sensor_12,3.001464875042732,0.2598309063337419,1.107378441107452e-06,stable,3.869589702786946,4.678245946473957e-37,False,False,AND,105,False
2026-08-07T02:51:00.548346+00:00,normal_0005,6,normal,Sensor_13,0.8750544112867984,0.20634689821835378,0.00023196582245248014,stable,4.938802289133659,6.39671731418416e-59,False,False,AND,105,False
2026-08-07T02:51:00.548346+00:00,normal_0005,6,normal,Sensor_14,6.864723813117232,0.5345367927598551,2.7135792984164027e-28,stable,10.769734270219589,8.399761947580017e-171,False,False,AND,105,False
2026-08-07T02:51:00.548346+00:00,normal_0005,6,normal,Sensor_15,1.5516773694749966,0.23806754052500734,1.1376259988312348e-05,stable,1.8643691152325554,5.579536446594085e-26,False,False,AND,105,False
2026-08-07T02:51:00.548346+00:00,normal_0005,6,normal,Sensor_17,0.3606487724320614,0.1577265834354682,0.010001225805678637,stable,1.3161632398886038,2.4323063914049394e-17,False,False,AND,105,False
2026-08-07T02:51:00.548346+00:00,normal_0005,6,normal,Sensor_20,1.5613254445821088,0.21310372047612122,0.00012669397037086744,stable,1.7551055325633809,8.054875975087288e-23,False,False,AND,105,False
2026-08-07T02:51:00.548346+00:00,normal_0005,6,normal,Sensor_21,1.6624669655559674,0.24262517570646114,7.109316560335884e-06,stable,2.6070933046708755,5.412613160493387e-21,False,False,AND,105,False
2026-08-07T02:51:00.602775+00:00,normal_0006,7,normal,Sensor_2,3.2511973269536667,0.48800954873733704,2.0161852486242768e-35,drift,1.6362348319768512,1.075120145434422e-18,True,True,AND,160,False
2026-08-07T02:51:00.602775+00:00,normal_0006,7,normal,Sensor_3,3.0365782611572056,0.45389977461102227,1.9158132864292498e-30,drift,0.9404095195784117,8.496096083843218e-17,True,True,AND,160,False
2026-08-07T02:51:00.602775+00:00,normal_0006,7,normal,Sensor_4,3.539237941522553,0.5399298991808443,6.517243222886805e-44,drift,3.024849021518275,1.1906512781537944e-28,True,True,AND,160,False
2026-08-07T02:51:00.602775+00:00,normal_0006,7,normal,Sensor_7,4.440225380118133,0.5582327565314333,3.45678301540566e-47,drift,2.917778591975546,1.990011748386602e-34,True,True,AND,160,False
2026-08-07T02:51:00.602775+00:00,normal_0006,7,normal,Sensor_8,4.742364719037118,0.5328156051572877,1.112135998788204e-42,stable,4.82386497989847,5.60827259647355e-59,False,False,AND,160,False
2026-08-07T02:51:00.602775+00:00,normal_0006,7,normal,Sensor_9,1.8326817398071722,0.22219596723377444,2.2401715939596512e-07,stable,10.103382966492301,4.8826477452588817e-157,False,False,AND,160,False
2026-08-07T02:51:00.602775+00:00,normal_0006,7,normal,Sensor_11,4.938792756862126,0.5899647375309001,3.035635612720032e-53,drift,3.8798479863114017,9.980788060030777e-36,True,True,AND,160,False
2026-08-07T02:51:00.602775+00:00,normal_0006,7,normal,Sensor_12,5.499990099198772,0.5622340167708787,6.337048039340409e-48,drift,3.869589702786946,4.678245946473957e-37,True,True,AND,160,False
2026-08-07T02:51:00.602775+00:00,normal_0006,7,normal,Sensor_13,4.903355179517874,0.5921650065435511,1.1058822467134073e-53,stable,4.938802289133659,6.39671731418416e-59,False,False,AND,160,False
2026-08-07T02:51:00.602775+00:00,normal_0006,7,normal,Sensor_14,4.045755157874879,0.27870467985071007,2.0572565302411946e-11,stable,10.769734270219589,8.399761947580017e-171,False,False,AND,160,False
2026-08-07T02:51:00.602775+00:00,normal_0006,7,normal,Sensor_15,4.254186889394046,0.48155475982744417,1.9127924197553515e-34,drift,1.8643691152325554,5.579536446594085e-26,True,True,AND,160,False
2026-08-07T02:51:00.602775+00:00,normal_0006,7,normal,Sensor_17,3.128163742099309,0.38168169259851675,2.4493279188279544e-21,drift,1.3161632398886038,2.4323063914049394e-17,True,True,AND,160,False
2026-08-07T02:51:00.602775+00:00,normal_0006,7,normal,Sensor_20,3.8562789637382906,0.47147284426348696,5.952627944091967e-33,drift,1.7551055325633809,8.054875975087288e-23,True,True,AND,160,False
2026-08-07T02:51:00.602775+00:00,normal_0006,7,normal,Sensor_21,3.930236777793622,0.4489263729339344,9.345181428079079e-30,drift,2.6070933046708755,5.412613160493387e-21,True,True,AND,160,False
2026-08-07T02:51:00.650773+00:00,normal_0007,8,normal,Sensor_2,1.5847530379046748,0.2262220322324633,6.675223410165923e-08,stable,1.6362348319768512,1.075120145434422e-18,False,False,AND,166,False
2026-08-07T02:51:00.650773+00:00,normal_0007,8,normal,Sensor_3,1.3378840360847786,0.21228348029313704,5.283214386900833e-07,stable,0.9404095195784117,8.496096083843218e-17,True,False,AND,166,False
2026-08-07T02:51:00.650773+00:00,normal_0007,8,normal,Sensor_4,1.598421665921422,0.21900164274956446,1.9828397368045644e-07,stable,3.024849021518275,1.1906512781537944e-28,False,False,AND,166,False
2026-08-07T02:51:00.650773+00:00,normal_0007,8,normal,Sensor_7,1.7036676573345388,0.20722792288829597,1.081707914619352e-06,stable,2.917778591975546,1.990011748386602e-34,False,False,AND,166,False
2026-08-07T02:51:00.650773+00:00,normal_0007,8,normal,Sensor_8,2.663260400475777,0.2469190415873177,2.3993517588700096e-09,stable,4.82386497989847,5.60827259647355e-59,False,False,AND,166,False
2026-08-07T02:51:00.650773+00:00,normal_0007,8,normal,Sensor_9,6.781821474972369,0.6377862767049002,9.831748979113334e-66,stable,10.103382966492301,4.8826477452588817e-157,False,False,AND,166,False
2026-08-07T02:51:00.650773+00:00,normal_0007,8,normal,Sensor_11,2.042517335839372,0.27796689155925725,9.169497510523495e-12,stable,3.8798479863114017,9.980788060030777e-36,False,False,AND,166,False
2026-08-07T02:51:00.650773+00:00,normal_0007,8,normal,Sensor_12,1.7313574729454213,0.2110644117841148,6.290041924387768e-07,stable,3.869589702786946,4.678245946473957e-37,False,False,AND,166,False
2026-08-07T02:51:00.650773+00:00,normal_0007,8,normal,Sensor_13,0.8672834304358419,0.21174387823213753,5.708026589811606e-07,stable,4.938802289133659,6.39671731418416e-59,False,False,AND,166,False
2026-08-07T02:51:00.650773+00:00,normal_0007,8,normal,Sensor_14,7.9054994529545795,0.6648750009489754,2.693850078757969e-72,stable,10.769734270219589,8.399761947580017e-171,False,False,AND,166,False
2026-08-07T02:51:00.650773+00:00,normal_0007,8,normal,Sensor_15,1.3294687269880223,0.18994576532099028,1.095178439586016e-05,stable,1.8643691152325554,5.579536446594085e-26,False,False,AND,166,False
2026-08-07T02:51:00.650773+00:00,normal_0007,8,normal,Sensor_17,0.6097314243822838,0.21805967508247337,2.2792617601787634e-07,stable,1.3161632398886038,2.4323063914049394e-17,False,False,AND,166,False
2026-08-07T02:51:00.650773+00:00,normal_0007,8,normal,Sensor_20,0.5435030478643637,0.18990459438451787,1.1009621013857142e-05,stable,1.7551055325633809,8.054875975087288e-23,False,False,AND,166,False
2026-08-07T02:51:00.650773+00:00,normal_0007,8,normal,Sensor_21,0.6320753538373773,0.1968157638551881,4.4733607530539395e-06,stable,2.6070933046708755,5.412613160493387e-21,False,False,AND,166,False
2026-08-07T02:51:00.694355+00:00,normal_0008,9,normal,Sensor_2,1.4731929154226626,0.1831771253321347,0.04355351011237141,stable,1.6362348319768512,1.075120145434422e-18,False,False,AND,55,False
2026-08-07T02:51:00.694355+00:00,normal_0008,9,normal,Sensor_3,0.46742199406520546,0.22341842152806235,0.00681706379416358,stable,0.9404095195784117,8.496096083843218e-17,False,False,AND,55,False
2026-08-07T02:51:00.694355+00:00,normal_0008,9,normal,Sensor_4,3.9103701412329386,0.24144953974821654,0.0026262807563592894,stable,3.024849021518275,1.1906512781537944e-28,True,False,AND,55,False
2026-08-07T02:51:00.694355+00:00,normal_0008,9,normal,Sensor_7,3.6422803741108365,0.2562163734186419,0.0011352511410790411,stable,2.917778591975546,1.990011748386602e-34,True,False,AND,55,False
2026-08-07T02:51:00.694355+00:00,normal_0008,9,normal,Sensor_8,3.635756751494373,0.3129650437778982,2.761191351987969e-05,stable,4.82386497989847,5.60827259647355e-59,False,False,AND,55,False
2026-08-07T02:51:00.694355+00:00,normal_0008,9,normal,Sensor_9,6.578202392355834,0.594687606029761,4.3141269967448634e-19,stable,10.103382966492301,4.8826477452588817e-157,False,False,AND,55,False
2026-08-07T02:51:00.694355+00:00,normal_0008,9,normal,Sensor_11,2.7753273263132208,0.23708188471893576,0.003332355681196497,stable,3.8798479863114017,9.980788060030777e-36,False,False,AND,55,False
2026-08-07T02:51:00.694355+00:00,normal_0008,9,normal,Sensor_12,3.8886120454979816,0.23590184232906347,0.003551021042944469,stable,3.869589702786946,4.678245946473957e-37,True,False,AND,55,False
2026-08-07T02:51:00.694355+00:00,normal_0008,9,normal,Sensor_13,3.403331322231598,0.3496521122230007,1.6254364183062402e-06,stable,4.938802289133659,6.39671731418416e-59,False,False,AND,55,False
2026-08-07T02:51:00.694355+00:00,normal_0008,9,normal,Sensor_14,5.796789606529865,0.6440202519597604,9.381405414101065e-23,stable,10.769734270219589,8.399761947580017e-171,False,False,AND,55,False
2026-08-07T02:51:00.694355+00:00,normal_0008,9,normal,Sensor_15,2.8667823321197368,0.2548327538875743,0.0012307894605567693,stable,1.8643691152325554,5.579536446594085e-26,True,False,AND,55,False
2026-08-07T02:51:00.694355+00:00,normal_0008,9,normal,Sensor_17,0.6617085052146585,0.1594581851670699,0.10910559174067513,stable,1.3161632398886038,2.4323063914049394e-17,False,False,AND,55,False
2026-08-07T02:51:00.694355+00:00,normal_0008,9,normal,Sensor_20,1.4621585753759234,0.16650318805328257,0.08418233234901029,stable,1.7551055325633809,8.054875975087288e-23,False,False,AND,55,False
2026-08-07T02:51:00.694355+00:00,normal_0008,9,normal,Sensor_21,1.608644248332277,0.21590545560299818,0.009917263983868163,stable,2.6070933046708755,5.412613160493387e-21,False,False,AND,55,False
2026-08-07T02:51:00.749446+00:00,normal_0009,10,normal,Sensor_2,1.8096552238465113,0.3577375975473801,2.8451529191357414e-22,drift,1.6362348319768512,1.075120145434422e-18,True,True,AND,192,False
2026-08-07T02:51:00.749446+00:00,normal_0009,10,normal,Sensor_3,1.7824420114343937,0.34420592797246863,1.3162535419067361e-20,drift,0.9404095195784117,8.496096083843218e-17,True,True,AND,192,False
2026-08-07T02:51:00.749446+00:00,normal_0009,10,normal,Sensor_4,2.6065968441562877,0.49809070694585816,4.332786966233207e-44,stable,3.024849021518275,1.1906512781537944e-28,False,True,AND,192,False
2026-08-07T02:51:00.749446+00:00,normal_0009,10,normal,Sensor_7,3.1362464942728723,0.4620519485240657,1.190959936083664e-37,drift,2.917778591975546,1.990011748386602e-34,True,True,AND,192,False
2026-08-07T02:51:00.749446+00:00,normal_0009,10,normal,Sensor_8,3.454160546906672,0.46576526222674614,2.758855370473585e-38,stable,4.82386497989847,5.60827259647355e-59,False,False,AND,192,False
2026-08-07T02:51:00.749446+00:00,normal_0009,10,normal,Sensor_9,3.158899925224956,0.2641527010324269,3.435788509313886e-12,stable,10.103382966492301,4.8826477452588817e-157,False,False,AND,192,False
2026-08-07T02:51:00.749446+00:00,normal_0009,10,normal,Sensor_11,4.240735422018963,0.4671633403615918,1.584643602343744e-38,drift,3.8798479863114017,9.980788060030777e-36,True,True,AND,192,False
2026-08-07T02:51:00.749446+00:00,normal_0009,10,normal,Sensor_12,4.178789600177188,0.49978869783335755,2.0794966515135752e-44,drift,3.869589702786946,4.678245946473957e-37,True,True,AND,192,False
2026-08-07T02:51:00.749446+00:00,normal_0009,10,normal,Sensor_13,3.531909039866678,0.5124690998982113,7.794702082126378e-47,stable,4.938802289133659,6.39671731418416e-59,False,False,AND,192,False
2026-08-07T02:51:00.749446+00:00,normal_0009,10,normal,Sensor_14,5.3738189471290925,0.35776334763220397,2.8240196871458263e-22,stable,10.769734270219589,8.399761947580017e-171,False,False,AND,192,False
2026-08-07T02:51:00.749446+00:00,normal_0009,10,normal,Sensor_15,2.1547448240465688,0.4064151034850467,7.13167896079766e-29,drift,1.8643691152325554,5.579536446594085e-26,True,True,AND,192,False
2026-08-07T02:51:00.749446+00:00,normal_0009,10,normal,Sensor_17,2.7682053851443693,0.3545983592651834,7.028625635283854e-22,drift,1.3161632398886038,2.4323063914049394e-17,True,True,AND,192,False
