timestamp,batch_id,engine_id,severity,sensor,psi,ks_statistic,ks_pvalue,status,psi_threshold,ks_pvalue_threshold,psi_flag,ks_flag,decision_rule,sample_size,small_batch
2026-08-07T02:54:21.285633+00:00,normal_0003,4,normal,Sensor_8,5.2776665175906246,0.349776318294308,6.092712495669556e-08,stable,6.56717955476178,2.427018280263477e-91,False,False,AND,68,False
2026-08-07T02:54:21.285633+00:00,normal_0003,4,normal,Sensor_9,5.367079666314965,0.5422092137826005,2.971851586805527e-19,stable,8.693131673431932,1.6599118787782399e-90,False,False,AND,68,False
2026-08-07T02:54:21.285633+00:00,normal_0003,4,normal,Sensor_11,4.299367772852395,0.3497430039977155,6.113300954791563e-08,stable,6.364438585666239,1.165845461258235e-79,False,False,AND,68,False
2026-08-07T02:54:21.285633+00:00,normal_0003,4,normal,Sensor_12,7.711677734736899,0.46130544450790034,9.171957939649421e-14,stable,9.435658724381167,1.095130332346942e-240,False,False,AND,68,False
2026-08-07T02:54:21.285633+00:00,normal_0003,4,normal,Sensor_13,5.250007850697542,0.390229392727965,7.739163338578513e-10,stable,6.406759388675769,1.5125625027612907e-94,False,False,AND,68,False
2026-08-07T02:54:21.285633+00:00,normal_0003,4,normal,Sensor_14,6.634252795188598,0.5885470207500476,5.915463739183173e-23,stable,11.208995204293963,1.2743253032301262e-153,False,False,AND,68,False
2026-08-07T02:54:21.285633+00:00,normal_0003,4,normal,Sensor_15,4.4002385869954646,0.4854725870930896,2.7727495304104802e-15,stable,6.80576986999167,2.1111232056279842e-119,False,False,AND,68,False
2026-08-07T02:54:21.285633+00:00,normal_0003,4,normal,Sensor_17,1.7013109642961741,0.23039691604797258,0.001176332653718748,stable,2.2669651616915045,1.0947116722555822e-50,False,False,AND,68,False
2026-08-07T02:54:21.285633+00:00,normal_0003,4,normal,Sensor_20,3.262544880275922,0.43043498952979253,5.812859953461437e-12,stable,6.508655747701687,1.7609542211357915e-123,False,False,AND,68,False
2026-08-07T02:54:21.285633+00:00,normal_0003,4,normal,Sensor_21,4.035415434452456,0.4101442033123929,7.364701691794424e-11,stable,6.18939767137701,2.2349503222644077e-128,False,False,AND,68,False
2026-08-07T02:54:21.327468+00:00,normal_0004,5,normal,Sensor_2,2.9154161686404834,0.41234522301955817,1.3660450807767333e-21,stable,3.6061235706518726,3.9422347348574525e-51,False,False,AND,138,False
2026-08-07T02:54:21.327468+00:00,normal_0004,5,normal,Sensor_3,4.548463047244018,0.5806968481778528,2.2096450409522e-44,drift,2.8388681417224326,1.0779043759946363e-43,True,True,AND,138,False
2026-08-07T02:54:21.327468+00:00,normal_0004,5,normal,Sensor_4,3.84732714593196,0.42207682566483745,1.2039163878081277e-22,stable,5.049248250646867,9.074864564931494e-72,False,False,AND,138,False
2026-08-07T02:54:21.327468+00:00,normal_0004,5,normal,Sensor_7,7.022101507700953,0.6404354861404249,3.481758051731142e-55,stable,9.256970035132893,6.831210064374765e-227,False,False,AND,138,False
2026-08-07T02:54:21.327468+00:00,normal_0004,5,normal,Sensor_8,9.907656164129113,0.7758266497819051,1.8220905138598774e-87,stable,6.56717955476178,2.427018280263477e-91,True,False,AND,138,False
2026-08-07T02:54:21.327468+00:00,normal_0004,5,normal,Sensor_9,8.417551112929697,0.7473318559167018,1.6344851567209142e-79,stable,8.693131673431932,1.6599118787782399e-90,False,False,AND,138,False
2026-08-07T02:54:21.327468+00:00,normal_0004,5,normal,Sensor_11,4.308453388414959,0.4923402982974532,3.631850689537168e-31,stable,6.364438585666239,1.165845461258235e-79,False,False,AND,138,False
2026-08-07T02:54:21.327468+00:00,normal_0004,5,normal,Sensor_12,7.152225948208912,0.6729474461798227,8.065575106273492e-62,stable,9.435658724381167,1.095130332346942e-240,False,False,AND,138,False
2026-08-07T02:54:21.327468+00:00,normal_0004,5,normal,Sensor_13,10.068595990848838,0.8105371464753061,2.366089582734629e-98,drift,6.406759388675769,1.5125625027612907e-94,True,True,AND,138,False
2026-08-07T02:54:21.327468+00:00,normal_0004,5,normal,Sensor_14,7.191316696265291,0.6835232869002392,4.15142937469233e-64,stable,11.208995204293963,1.2743253032301262e-153,False,False,AND,138,False
2026-08-07T02:54:21.327468+00:00,normal_0004,5,normal,Sensor_15,1.839867990459103,0.2781922752216125,7.238659569916006e-10,stable,6.80576986999167,2.1111232056279842e-119,False,False,AND,138,False
2026-08-07T02:54:21.327468+00:00,normal_0004,5,normal,Sensor_17,6.997636629457887,0.6398339665118897,4.56237326175221e-55,drift,2.2669651616915045,1.0947116722555822e-50,True,True,AND,138,False
2026-08-07T02:54:21.327468+00:00,normal_0004,5,normal,Sensor_20,1.8632951414280012,0.3416051076403546,8.953054186842437e-15,stable,6.508655747701687,1.7609542211357915e-123,False,False,AND,138,False
2026-08-07T02:54:21.327468+00:00,normal_0004,5,normal,Sensor_21,1.687583612364612,0.31296960742929514,2.013984781141138e-12,stable,6.18939767137701,2.2349503222644077e-128,False,False,AND,138,False
2026-08-07T02:54:21.366948+00:00,normal_0005,6,normal,Sensor_2,1.7179241853941858,0.20447006472491908,0.008002727037178747,stable,3.6061235706518726,3.9422347348574525e-51,False,False,AND,64,False
2026-08-07T02:54:21.366948+00:00,normal_0005,6,normal,Sensor_3,1.622128319818623,0.20069781553398058,0.009786493656103845,stable,2.8388681417224326,1.0779043759946363e-43,False,False,AND,64,False
2026-08-07T02:54:21.366948+00:00,normal_0005,6,normal,Sensor_4,4.169693010024229,0.31650485436893205,3.3678922228367795e-06,stable,5.049248250646867,9.074864564931494e-72,False,False,AND,64,False
2026-08-07T02:54:21.366948+00:00,normal_0005,6,normal,Sensor_7,6.6309438049418565,0.41471480582524267,1.7662650028151033e-10,stable,9.256970035132893,6.831210064374765e-227,False,False,AND,64,False
2026-08-07T02:54:21.366948+00:00,normal_0005,6,normal,Sensor_8,4.179461761261647,0.29685477346278316,1.7033349263993345e-05,stable,6.56717955476178,2.427018280263477e-91,False,False,AND,64,False
2026-08-07T02:54:21.366948+00:00,normal_0005,6,normal,Sensor_9,5.375778542923242,0.4908272653721683,9.58577023164008e-15,stable,8.693131673431932,1.6599118787782399e-90,False,False,AND,64,False
2026-08-07T02:54:21.366948+00:00,normal_0005,6,normal,Sensor_11,5.486616040843812,0.3559668284789644,9.192172018212409e-08,stable,6.364438585666239,1.165845461258235e-79,False,False,AND,64,False
2026-08-07T02:54:21.366948+00:00,normal_0005,6,normal,Sensor_12,5.497483141616387,0.42409991909385114,5.863367744050518e-11,stable,9.435658724381167,1.095130332346942e-240,False,False,AND,64,False
2026-08-07T02:54:21.366948+00:00,normal_0005,6,normal,Sensor_13,5.249964208416272,0.27278519417475733,0.00010654758060002831,stable,6.406759388675769,1.5125625027612907e-94,False,False,AND,64,False
2026-08-07T02:54:21.366948+00:00,normal_0005,6,normal,Sensor_14,6.642203843076908,0.5485538025889968,1.323161758449752e-18,stable,11.208995204293963,1.2743253032301262e-153,False,False,AND,64,False
2026-08-07T02:54:21.366948+00:00,normal_0005,6,normal,Sensor_15,4.303423916840645,0.4513754045307443,2.008123059596848e-12,stable,6.80576986999167,2.1111232056279842e-119,False,False,AND,64,False
2026-08-07T02:54:21.366948+00:00,normal_0005,6,normal,Sensor_17,2.090197680687089,0.14275889967637545,0.13343277353386562,stable,2.2669651616915045,1.0947116722555822e-50,False,False,AND,64,False
2026-08-07T02:54:21.366948+00:00,normal_0005,6,normal,Sensor_20,2.8730160653955976,0.31373381877022655,4.261852165499261e-06,stable,6.508655747701687,1.7609542211357915e-123,False,False,AND,64,False
2026-08-07T02:54:21.366948+00:00,normal_0005,6,normal,Sensor_21,5.055006254282054,0.37416059870550167,1.4891681937670561e-08,stable,6.18939767137701,2.2349503222644077e-128,False,False,AND,64,False
2026-08-07T02:54:21.411458+00:00,normal_0006,7,normal,Sensor_2,0.7696587552965596,0.2824669206505264,1.4166612142177927e-11,stable,3.6061235706518726,3.9422347348574525e-51,False,False,AND,158,False
2026-08-07T02:54:21.411458+00:00,normal_0006,7,normal,Sensor_3,1.4953627782345604,0.2419897791979026,1.4076974251414813e-08,stable,2.8388681417224326,1.0779043759946363e-43,False,False,AND,158,False
2026-08-07T02:54:21.411458+00:00,normal_0006,7,normal,Sensor_4,3.4728195165783817,0.4233957027569538,4.8257781880534046e-26,stable,5.049248250646867,9.074864564931494e-72,False,False,AND,158,False
2026-08-07T02:54:21.411458+00:00,normal_0006,7,normal,Sensor_7,5.618809612313317,0.49229496948097173,1.240961298988349e-35,stable,9.256970035132893,6.831210064374765e-227,False,False,AND,158,False
2026-08-07T02:54:21.411458+00:00,normal_0006,7,normal,Sensor_8,5.520963141749658,0.4842668264307075,2.0182138130614297e-34,stable,6.56717955476178,2.427018280263477e-91,False,False,AND,158,False
2026-08-07T02:54:21.411458+00:00,normal_0006,7,normal,Sensor_9,9.798579247488455,0.8072774568841916,2.165137111953631e-111,drift,8.693131673431932,1.6599118787782399e-90,True,True,AND,158,False
2026-08-07T02:54:21.411458+00:00,normal_0006,7,normal,Sensor_11,3.5854775458269703,0.4478073409528491,3.090138559266036e-29,stable,6.364438585666239,1.165845461258235e-79,False,False,AND,158,False
2026-08-07T02:54:21.411458+00:00,normal_0006,7,normal,Sensor_12,5.562797960094454,0.5075903281307608,5.177466760575651e-38,stable,9.435658724381167,1.095130332346942e-240,False,False,AND,158,False
2026-08-07T02:54:21.411458+00:00,normal_0006,7,normal,Sensor_13,6.324355621153473,0.5054278808733768,1.138577258307706e-37,stable,6.406759388675769,1.5125625027612907e-94,False,False,AND,158,False
2026-08-07T02:54:21.411458+00:00,normal_0006,7,normal,Sensor_14,11.128069997962298,0.8556485805579452,4.549439575136826e-132,stable,11.208995204293963,1.2743253032301262e-153,False,False,AND,158,False
2026-08-07T02:54:21.411458+00:00,normal_0006,7,normal,Sensor_15,5.460125103933359,0.5380586620785711,4.8076893318081516e-43,stable,6.80576986999167,2.1111232056279842e-119,False,False,AND,158,False
2026-08-07T02:54:21.411458+00:00,normal_0006,7,normal,Sensor_17,1.653725542325772,0.2650208922207202,3.187217130502914e-10,stable,2.2669651616915045,1.0947116722555822e-50,False,False,AND,158,False
2026-08-07T02:54:21.411458+00:00,normal_0006,7,normal,Sensor_20,4.233679924199292,0.46322405882593914,2.2886139845021862e-31,stable,6.508655747701687,1.7609542211357915e-123,False,False,AND,158,False
2026-08-07T02:54:21.411458+00:00,normal_0006,7,normal,Sensor_21,4.060970359485458,0.4521138011552169,8.01423382755767e-30,stable,6.18939767137701,2.2349503222644077e-128,False,False,AND,158,False
2026-08-07T02:54:21.454907+00:00,normal_0007,8,normal,Sensor_2,0.5227414229997035,0.25555218446601946,1.7427331285505723e-11,stable,3.6061235706518726,3.9422347348574525e-51,False,False,AND,192,False
2026-08-07T02:54:21.454907+00:00,normal_0007,8,normal,Sensor_3,0.6911783421165377,0.28054207119741104,8.67417602930499e-14,stable,2.8388681417224326,1.0779043759946363e-43,False,False,AND,192,False
2026-08-07T02:54:21.454907+00:00,normal_0007,8,normal,Sensor_4,3.1467864177147664,0.3572411003236246,2.524965253697469e-22,stable,5.049248250646867,9.074864564931494e-72,False,False,AND,192,False
2026-08-07T02:54:21.454907+00:00,normal_0007,8,normal,Sensor_7,5.248842949259995,0.4143001618122978,3.435325855159109e-30,stable,9.256970035132893,6.831210064374765e-227,False,False,AND,192,False
2026-08-07T02:54:21.454907+00:00,normal_0007,8,normal,Sensor_8,4.92940196531952,0.3333131067961165,2.0354280515421236e-19,stable,6.56717955476178,2.427018280263477e-91,False,False,AND,192,False
2026-08-07T02:54:21.454907+00:00,normal_0007,8,normal,Sensor_9,4.348714612086338,0.45122370550161817,5.082832215014308e-36,stable,8.693131673431932,1.6599118787782399e-90,False,False,AND,192,False
2026-08-07T02:54:21.454907+00:00,normal_0007,8,normal,Sensor_11,1.3632381301714391,0.34844255663430423,3.142154832514379e-21,stable,6.364438585666239,1.165845461258235e-79,False,False,AND,192,False
2026-08-07T02:54:21.454907+00:00,normal_0007,8,normal,Sensor_12,5.389176326371622,0.4237864077669903,1.2456585282564918e-31,stable,9.435658724381167,1.095130332346942e-240,False,False,AND,192,False
2026-08-07T02:54:21.454907+00:00,normal_0007,8,normal,Sensor_13,3.100404685110464,0.30799959546925565,1.3832573416564867e-16,stable,6.406759388675769,1.5125625027612907e-94,False,False,AND,192,False
2026-08-07T02:54:21.454907+00:00,normal_0007,8,normal,Sensor_14,5.549678274002472,0.5349615695792881,1.3154955403172419e-51,stable,11.208995204293963,1.2743253032301262e-153,False,False,AND,192,False
2026-08-07T02:54:21.454907+00:00,normal_0007,8,normal,Sensor_15,4.321655552437706,0.5016686893203883,5.3763334010892015e-45,stable,6.80576986999167,2.1111232056279842e-119,False,False,AND,192,False
2026-08-07T02:54:21.454907+00:00,normal_0007,8,normal,Sensor_17,0.7846953534557058,0.2095772653721683,7.737763477174342e-08,stable,2.2669651616915045,1.0947116722555822e-50,False,False,AND,192,False
2026-08-07T02:54:21.454907+00:00,normal_0007,8,normal,Sensor_20,3.143514429950125,0.42310881877022655,1.583399188698177e-31,stable,6.508655747701687,1.7609542211357915e-123,False,False,AND,192,False
2026-08-07T02:54:21.454907+00:00,normal_0007,8,normal,Sensor_21,2.964991207233181,0.39356796116504855,3.55166231352579e-27,stable,6.18939767137701,2.2349503222644077e-128,False,False,AND,192,False
2026-08-07T02:54:21.498006+00:00,normal_0008,9,normal,Sensor_2,0.3362980199748946,0.21006635663974327,1.2931035992140359e-09,stable,3.6061235706518726,3.9422347348574525e-51,False,False,AND,238,False
2026-08-07T02:54:21.498006+00:00,normal_0008,9,normal,Sensor_3,0.35318920495862194,0.2160343749150146,3.7857797949818106e-10,stable,2.8388681417224326,1.0779043759946363e-43,False,False,AND,238,False
2026-08-07T02:54:21.498006+00:00,normal_0008,9,normal,Sensor_4,1.3818023108383595,0.23893727393870168,2.431823246105624e-12,stable,5.049248250646867,9.074864564931494e-72,False,False,AND,238,False
2026-08-07T02:54:21.498006+00:00,normal_0008,9,normal,Sensor_7,4.343221615007171,0.29985450490875964,2.5824814748362636e-19,stable,9.256970035132893,6.831210064374765e-227,False,False,AND,238,False
2026-08-07T02:54:21.498006+00:00,normal_0008,9,normal,Sensor_8,2.8452637503171054,0.2741379075902205,3.6451855514774494e-16,stable,6.56717955476178,2.427018280263477e-91,False,False,AND,238,False
2026-08-07T02:54:21.498006+00:00,normal_0008,9,normal,Sensor_9,3.4540383027799346,0.37277814038236656,6.023331257638097e-30,stable,8.693131673431932,1.6599118787782399e-90,False,False,AND,238,False
2026-08-07T02:54:21.498006+00:00,normal_0008,9,normal,Sensor_11,1.4559916878438661,0.25252100840336134,9.463696779334399e-14,stable,6.364438585666239,1.165845461258235e-79,False,False,AND,238,False
2026-08-07T02:54:21.498006+00:00,normal_0008,9,normal,Sensor_12,5.3713088572923695,0.30262944983818774,1.1321273321778602e-19,stable,9.435658724381167,1.095130332346942e-240,False,False,AND,238,False
2026-08-07T02:54:21.498006+00:00,normal_0008,9,normal,Sensor_13,2.1014894808390006,0.2878382420929537,8.349102425986311e-18,stable,6.406759388675769,1.5125625027612907e-94,False,False,AND,238,False
2026-08-07T02:54:21.498006+00:00,normal_0008,9,normal,Sensor_14,4.162677545346817,0.3438028609502053,2.0536717864470146e-25,stable,11.208995204293963,1.2743253032301262e-153,False,False,AND,238,False
2026-08-07T02:54:21.498006+00:00,normal_0008,9,normal,Sensor_15,1.9335745753216385,0.26057049033205515,1.2637601895386142e-14,stable,6.80576986999167,2.1111232056279842e-119,False,False,AND,238,False
2026-08-07T02:54:21.498006+00:00,normal_0008,9,normal,Sensor_17,0.6100518018489893,0.21077955454026276,1.118658852367316e-09,stable,2.2669651616915045,1.0947116722555822e-50,False,False,AND,238,False
2026-08-07T02:54:21.498006+00:00,normal_0008,9,normal,Sensor_20,0.7222632886816852,0.18252257213565037,2.364263633674433e-07,stable,6.508655747701687,1.7609542211357915e-123,False,False,AND,238,False
2026-08-07T02:54:21.498006+00:00,normal_0008,9,normal,Sensor_21,0.8581548476130614,0.16271620298604883,6.294966407781204e-06,stable,6.18939767137701,2.2349503222644077e-128,False,False,AND,238,False
2026-08-07T02:54:21.539498+00:00,normal_0009,10,normal,Sensor_2,0.42397137557644926,0.1838246374663406,0.0002565288984239585,stable,3.6061235706518726,3.9422347348574525e-51,False,False,AND,131,False
2026-08-07T02:54:21.539498+00:00,normal_0009,10,normal,Sensor_3,1.3543411751273517,0.21286747449294696,1.1973065059357889e-05,stable,2.8388681417224326,1.0779043759946363e-43,False,False,AND,131,False
2026-08-07T02:54:21.539498+00:00,normal_0009,10,normal,Sensor_4,2.673519598188303,0.28867221275229127,4.367394905404746e-10,stable,5.049248250646867,9.074864564931494e-72,False,False,AND,131,False
2026-08-07T02:54:21.539498+00:00,normal_0009,10,normal,Sensor_7,6.318335668406523,0.32266576496454946,1.5191280710734317e-12,stable,9.256970035132893,6.831210064374765e-227,False,False,AND,131,False
2026-08-07T02:54:21.539498+00:00,normal_0009,10,normal,Sensor_8,5.453511795804214,0.39421521035598706,1.0091515827777784e-18,stable,6.56717955476178,2.427018280263477e-91,False,False,AND,131,False
2026-08-07T02:54:21.539498+00:00,normal_0009,10,normal,Sensor_9,1.6506968700226086,0.2424454655500382,3.27033119495139e-07,stable,8.693131673431932,1.6599118787782399e-90,False,False,AND,131,False
2026-08-07T02:54:21.539498+00:00,normal_0009,10,normal,Sensor_11,2.979642787939187,0.33541960028656825,1.5192198161805875e-13,stable,6.364438585666239,1.165845461258235e-79,False,False,AND,131,False
2026-08-07T02:54:21.539498+00:00,normal_0009,10,normal,Sensor_12,6.6844819160248425,0.3413025889967638,5.079857706841537e-14,stable,9.435658724381167,1.095130332346942e-240,False,False,AND,131,False
2026-08-07T02:54:21.539498+00:00,normal_0009,10,normal,Sensor_13,4.337562815640538,0.3394451443958596,7.195518551782525e-14,stable,6.406759388675769,1.5125625027612907e-94,False,False,AND,131,False
2026-08-07T02:54:21.539498+00:00,normal_0009,10,normal,Sensor_14,1.5974436932921465,0.26168136564638456,2.415873109179964e-08,stable,11.208995204293963,1.2743253032301262e-153,False,False,AND,131,False
2026-08-07T02:54:21.539498+00:00,normal_0009,10,normal,Sensor_15,3.0010869399480846,0.3087128511079819,1.6858190847255917e-11,stable,6.80576986999167,2.1111232056279842e-119,False,False,AND,131,False
